105,500,30,60,0,0,531,0,423.23453,443.20218,95.49469,46,4
105,500,30,0,0,0,636,0,758.57556,765.0204,99.15756,46,5
105,500,30,0,0,0,812,0,455,482.56937,94.28696,47,0
105,1000,30,0,0,0,584,0,877.05945,886.8044,98.901115,47,1
105,500,30,60,0,0,572,0,473,483.51605,97.82509,47,2
105,1000,30,10000,0,0,785,0,821,834.9303,98.33156,47,3
105,1000,30,60,0,0,631,0,807,814.2972,99.10387,47,4
105,500,30,10000,0,0,573,0,546,561.32117,97.270515,47,5
105,1000,30,0,0,0,1158,0,781.0709,842.1885,92.74301,48,0
105,1000,30,10000,0,0,515,0,768,784.1203,97.94415,48,1
105,500,30,10000,0,0,466,0,406,413.11414,98.27792,48,2
105,500,30,0,0,0,614,0,572,590.6735,96.83861,48,3
105,500,30,60,0,0,528,0,391,404.14673,96.74704,48,4
105,1000,30,60,0,0,891,0,768,783.50696,98.02083,48,5
105,500,30,0,0,0,628,0,401,412.40216,97.23518,49,0
105,1000,30,0,0,0,588,0,813,825.8093,98.448875,49,1
105,500,30,60,0,0,764,0,674.13025,696.5338,96.78357,49,2
105,1000,30,10000,0,0,744,0,837,863.8237,96.89477,49,3
105,1000,30,60,0,0,924,0,719,736.65857,97.60288,49,4
105,500,30,10000,0,0,570,0,563.4824,580.5719,97.05644,49,5
105,1000,30,0,0,0,565,0,797,804.8613,99.02327,50,0
105,500,30,60,0,0,549,0,593,601.37897,98.606705,50,1
105,500,30,0,0,0,844,0,448,471.1289,95.090744,50,2
105,500,30,10000,0,0,547,0,536,549.289,97.58069,50,3
105,1000,30,60,0,0,699,1,704.7658,727.29224,96.902695,50,4
105,1000,30,10000,0,0,617,0,812,821.34125,98.862686,50,5
105,500,30,60,0,0,485,0,457.25687,470.70804,97.14235,51,0
105,1000,30,10000,0,0,877,1,1074,1090.1699,98.516754,51,1
105,500,30,0,0,0,697,0,553,567.33606,97.47309,51,2
105,1000,30,60,0,0,655,0,829,840.4854,98.633484,51,3
105,500,30,10000,0,0,524,0,397.79605,409.96555,97.03158,51,4
105,1000,30,0,0,0,812,0,984,1009.5437,97.46978,51,5
105,1000,30,10000,0,0,729,0,897,919.7187,97.52982,52,0
105,500,30,10000,0,0,517,0,503,516.86523,97.31744,52,1
105,500,30,60,0,0,770,0,523,534.4527,97.85712,52,2
105,1000,30,0,0,0,718,0,871,889.52344,97.917595,52,3
105,1000,30,60,0,0,723,0,809.49567,820.5753,98.64977,52,4
105,500,30,0,0,0,446,0,388.03723,405.27576,95.74647,52,5
105,500,30,0,0,0,641,0,532,550.2032,96.69155,53,0
105,1000,30,60,0,0,577,1,798.82837,804.3082,99.31869,53,1
105,1000,30,10000,0,0,624,0,733,745.2466,98.356705,53,2
105,500,30,60,0,0,502,0,467,476.129,98.082664,53,3
105,1000,30,0,0,0,727,0,884,905.9355,97.57869,53,4
105,500,30,10000,0,0,468,0,415,425.32617,97.572174,53,5
105,1000,30,0,0,0,655,0,880.1872,900.41327,97.75369,54,0
105,500,30,60,0,0,450,0,443,450.86514,98.25555,54,1
105,500,30,0,0,0,623,1,427,440.13104,97.01656,54,2
105,1000,30,10000,0,0,736,0,762,789.9498,96.46182,54,3
105,500,30,10000,0,0,763,1,551,587.62164,93.76782,54,4
105,1000,30,60,0,0,798,0,1028,1050.9034,97.820595,54,5
105,500,30,10000,0,0,624,0,364,385.8177,94.34508,55,0
105,500,30,60,0,0,662,0,521,544.5152,95.68144,55,1
105,1000,30,0,0,0,940,0,854,878.3467,97.22812,55,2
105,1000,30,10000,0,0,829,0,883,923.7879,95.58471,55,3
105,500,30,0,0,0,524,0,475,496.87686,95.59712,55,4
105,1000,30,60,0,0,671,0,799,819.1719,97.53753,55,5
105,500,30,60,0,0,587,0,518,539.3614,96.039505,56,0
105,1000,30,10000,0,0,693,0,911,924.2514,98.56626,56,1
105,500,30,0,0,0,634,0,499,516.83636,96.548935,56,2
105,1000,30,0,0,0,858,0,804,823.9575,97.57784,56,3
105,1000,30,60,0,0,648,0,819,835.2787,98.05111,56,4
105,500,30,10000,0,0,662,0,434,453.2935,95.74371,56,5
105,1000,30,10000,0,0,817,0,955,975.01843,97.94686,57,0
105,500,30,0,0,0,1041,0,607.0889,638.55743,95.07194,57,1
105,1000,30,0,0,0,530,0,848,862.15826,98.35781,57,2
105,500,30,10000,0,0,782,0,695,715.96094,97.072334,57,3
105,1000,30,60,0,0,624,0,736.2653,765.0338,96.23958,57,4
105,500,30,60,0,0,598,0,412,428.5414,96.14007,57,5
105,500,30,0,0,0,787,0,623,649.5338,95.91495,58,0
105,1000,30,60,0,0,757,0,814,833.8777,97.616234,58,1
105,1000,30,10000,0,0,710,0,844,860.0585,98.13286,58,2
105,500,30,10000,0,0,577,0,489,503.27814,97.16297,58,3
105,500,30,60,0,0,546,0,409.09903,418.55185,97.74155,58,4
105,1000,30,0,0,0,1051,1,786.47217,833.4093,94.36806,58,5
105,500,30,10000,0,0,510,0,422,441.09402,95.67121,59,0
105,1000,30,60,0,0,763,0,802,813.87646,98.54076,59,1
105,1000,30,0,0,0,496,0,755,765.06995,98.683784,59,2
105,1000,30,10000,0,0,684,0,877.0227,901.3345,97.3027,59,3
105,500,30,60,0,0,664,0,390,415.83197,93.78789,59,4
105,500,30,0,0,0,652,0,607,623.93243,97.28618,59,5
105,500,30,10000,0,0,506,0,487,499.5175,97.49409,60,0
105,1000,30,60,0,0,515,0,805,816.6375,98.57495,60,1
105,1000,30,10000,0,0,742,0,825.2874,850.2776,97.060936,60,2
105,500,30,60,0,0,623,0,453,473.8628,95.59729,60,3
105,500,30,0,0,0,521,0,387,398.051,97.223724,60,4
105,1000,30,0,0,0,701,0,1070,1098.2107,97.43121,60,5
105,1000,30,60,0,0,533,1,811,825.34204,98.26229,61,0
105,1000,30,0,0,0,716,0,833,848.2103,98.20678,61,1
105,500,30,10000,0,0,479,0,447,456.37213,97.94638,61,2
105,1000,30,10000,0,0,774,0,896,914.0483,98.02546,61,3
105,500,30,60,0,0,641,0,523,545.8285,95.81764,61,4
105,500,30,0,0,0,674,1,447.35916,464.13693,96.38517,61,5
105,500,30,60,0,0,594,0,392,404.27136,96.96458,62,0
105,1000,30,0,0,0,950,0,804,829.1875,96.96239,62,1
105,500,30,0,0,0,703,0,487,514.19653,94.71087,62,2
105,1000,30,10000,0,0,810,0,1015,1040.8243,97.51885,62,3
105,500,30,10000,0,0,642,0,404.21597,425.53348,94.9904,62,4
105,1000,30,60,0,0,545,0,742.04,751.54065,98.73584,62,5
105,1000,30,0,0,0,534,0,847,862.30334,98.225296,63,0
105,500,30,0,0,0,619,0,613,623.871,98.25749,63,1
105,500,30,10000,0,0,715,0,529,548.27563,96.484314,63,2
105,500,30,60,0,0,501,1,434,452.30133,95.953735,63,3
105,1000,30,60,0,0,723,0,863,883.1415,97.71934,63,4
105,1000,30,10000,0,0,695,0,736,759.67053,96.88411,63,5
105,1000,30,60,0,0,858,0,870.0856,894.066,97.317825,64,0
105,1000,30,0,0,0,760,0,1009,1032.0673,97.764946,64,1
105,500,30,60,0,0,611,0,512,533.98785,95.88233,64,2
105,500,30,10000,0,0,487,0,480,488.7552,98.20868,64,3
105,500,30,0,0,0,729,0,553,579.88354,95.363976,64,4
105,1000,30,10000,0,0,505,0,805,813.77264,98.92198,64,5
105,1000,30,60,0,0,627,0,837,879.3679,95.182,65,0
105,1000,30,0,0,0,767,0,776,806.59204,96.20725,65,1
105,500,30,10000,0,0,660,0,463.056,487.33456,95.01809,65,2
105,1000,30,10000,0,0,589,1,769.86115,785.44946,98.015366,65,3
105,500,30,60,0,0,617,0,453,463.0865,97.8219,65,4
105,500,30,0,0,0,624,0,619,643.89185,96.134155,65,5
105,1000,30,0,1,0,784,0,839.6311,839.6311,100,66,0
105,1000,30,60,1,0,769,0,753.1688,753.1688,100,66,1
105,1000,30,10000,1,0,502,0,740.45514,740.45514,100,66,2
105,500,30,10000,1,0,586,0,418.92944,418.92944,100,66,3
105,500,30,60,1,0,585,0,425.83273,425.83273,100,66,4
105,500,30,0,1,0,577,0,381.96152,381.96152,100,66,5
105,500,30,10000,1,0,648,1,399.0735,399.0735,100,67,0
105,500,30,60,1,0,636,0,400.97513,401.38437,99.89804,67,1
105,1000,30,10000,1,0,665,0,777.5613,777.5613,100,67,2
105,500,30,0,1,0,643,0,373.54495,373.54495,100,67,3
105,1000,30,60,1,0,602,0,775.47925,777.136,99.78681,67,4
105,1000,30,0,1,0,632,0,767.30383,767.30383,100,67,5
105,1000,30,10000,1,0,661,0,771.60614,771.60614,100,68,0
105,1000,30,0,1,0,665,0,903.4256,903.4256,100,68,1
105,500,30,10000,1,0,496,0,408.15506,408.15506,100,68,2
105,500,30,0,1,0,631,0,459.09866,459.09866,100,68,3
105,500,30,60,1,0,622,0,439.74307,439.74307,100,68,4
105,1000,30,60,1,0,656,0,765.15454,765.15454,100,68,5
105,1000,30,10000,1,0,735,0,814.9476,814.9476,100,69,0
105,500,30,0,1,0,744,0,591.6479,591.6479,100,69,1
105,500,30,60,1,0,540,1,403.91605,403.91605,100,69,2
105,500,30,10000,1,0,452,0,377.64044,377.64044,100,69,3
105,1000,30,60,1,0,713,1,765.18567,765.18567,100,69,4
105,1000,30,0,1,0,847,0,941.2489,941.2489,100,69,5
105,500,30,10000,1,0,593,0,487.23138,487.23138,100,70,0
105,1000,30,10000,1,0,656,0,768.4309,768.4309,100,70,1
105,500,30,60,1,0,569,0,396.78326,396.78326,100,70,2
105,1000,30,60,1,0,713,0,749.20276,749.20276,100,70,3
105,500,30,0,1,0,679,0,443.7234,443.7234,100,70,4
105,1000,30,0,1,0,890,1,844.9634,844.9634,100,70,5
105,500,30,60,1,0,614,0,409.50226,409.50226,100,71,0
105,1000,30,10000,1,0,739,0,753.9863,753.9863,100,71,1
105,500,30,0,1,0,629,0,484.5555,484.5555,100,71,2
105,500,30,10000,1,0,594,0,433.34354,433.34354,100,71,3
105,1000,30,60,1,0,631,0,727.4461,727.4461,100,71,4
105,1000,30,0,1,0,600,0,815.5446,815.5446,100,71,5
105,500,30,60,1,0,613,0,446.56793,446.56793,100,72,0
105,500,30,0,1,0,473,0,377.67493,377.67493,100,72,1
105,1000,30,10000,1,0,774,0,956.4908,956.4908,100,72,2
105,1000,30,60,1,0,884,1,845.10126,845.10126,100,72,3
105,500,30,10000,1,0,656,0,488.93536,488.93536,100,72,4
105,1000,30,0,1,0,749,0,787.75543,787.75543,100,72,5
105,500,30,0,1,0,638,0,464.75623,464.75623,100,73,0
105,1000,30,10000,1,0,680,0,821.8423,821.8423,100,73,1
105,1000,30,60,1,0,715,0,913.1288,913.1288,100,73,2
105,1000,30,0,1,0,701,0,907.2449,907.2449,100,73,3
105,500,30,10000,1,0,694,0,585.9356,585.9356,100,73,4
105,500,30,60,1,0,622,0,427.44586,427.44586,100,73,5
105,1000,30,10000,1,0,823,0,820.9407,821.9407,99.878334,74,0
105,500,30,10000,1,0,611,0,506.0882,506.0882,100,74,1
105,500,30,60,1,0,698,0,387.2444,387.2444,100,74,2
105,1000,30,0,1,0,663,0,766.88873,766.88873,100,74,3
105,500,30,0,1,0,531,0,407.77612,407.77612,100,74,4
105,1000,30,60,1,0,717,0,785.6172,786.6172,99.87288,74,5
105,1000,30,60,1,0,634,0,893.73627,893.73627,100,75,0
105,500,30,0,1,0,637,0,504.2979,504.2979,100,75,1
105,1000,30,0,1,0,819,0,1125.4401,1125.4401,100,75,2
105,500,30,10000,1,0,511,0,401.41425,401.41425,100,75,3
105,1000,30,10000,1,0,550,1,768.5539,768.5539,100,75,4
105,500,30,60,1,0,532,0,448.30215,448.30215,100,75,5
105,1000,30,60,1,0,741,0,791.1845,791.1845,100,76,0
105,1000,30,10000,1,0,624,0,791.701,791.701,100,76,1
105,500,30,10000,1,0,560,0,508.6616,508.6616,100,76,2
105,500,30,0,1,0,724,0,461.9768,461.9768,100,76,3
105,1000,30,0,1,0,746,0,806.1531,806.1531,100,76,4
105,500,30,60,1,0,575,0,475.41385,475.41385,100,76,5
105,500,30,60,1,0,718,0,413.69843,413.69843,100,77,0
105,1000,30,0,1,0,707,0,751.90857,751.90857,100,77,1
105,500,30,0,1,0,579,0,519.03625,519.03625,100,77,2
105,500,30,10000,1,0,775,0,639.6045,639.6045,100,77,3
105,1000,30,10000,1,0,563,0,727.5742,727.5742,100,77,4
105,1000,30,60,1,0,657,0,790.67505,790.67505,100,77,5
105,500,30,60,1,0,670,0,420.4847,420.4847,100,78,0
105,1000,30,10000,1,0,549,0,772.9852,772.9852,100,78,1
105,1000,30,0,1,0,550,0,754.61005,754.61005,100,78,2
105,1000,30,60,1,0,674,0,771.93,771.93,100,78,3
105,500,30,0,1,0,545,0,423.54257,423.54257,100,78,4
105,500,30,10000,1,0,474,0,424.35965,424.35965,100,78,5
105,1000,30,60,1,0,544,0,755.84076,755.84076,100,79,0
105,1000,30,10000,1,0,677,0,736.01337,736.01337,100,79,1
105,500,30,0,1,0,606,0,475.22858,475.27017,99.99125,79,2
105,500,30,10000,1,0,679,0,535.65857,535.65857,100,79,3
105,500,30,60,1,0,572,0,420.5381,420.5381,100,79,4
105,1000,30,0,1,0,753,1,890.04114,890.04114,100,79,5
105,1000,30,60,1,0,737,0,768.16876,768.16876,100,80,0
105,500,30,60,1,0,473,0,431.17404,431.17404,100,80,1
105,500,30,10000,1,0,477,0,390.0854,390.0854,100,80,2
105,1000,30,0,1,0,780,0,887.8948,887.8948,100,80,3
105,500,30,0,1,0,480,1,386.72012,386.72012,100,80,4
105,1000,30,10000,1,0,690,0,849.1372,849.1372,100,80,5
105,1000,30,0,1,0,704,0,733.37683,733.37683,100,81,0
105,500,30,0,1,0,666,0,537.98816,541.2307,99.40089,81,1
105,1000,30,60,1,0,696,0,818.2436,818.2436,100,81,2
105,1000,30,10000,1,0,772,0,902.0393,902.0393,100,81,3
105,500,30,10000,1,0,618,0,373.6489,373.6489,100,81,4
105,500,30,60,1,0,675,0,421.32602,421.32602,100,81,5
105,500,30,0,1,0,547,0,457.12698,457.12698,100,82,0
105,500,30,10000,1,0,734,1,398.81232,398.81232,100,82,1
105,500,30,60,1,0,535,0,454.04224,454.04224,100,82,2
105,1000,30,60,1,0,733,0,739.6105,744.2801,99.372604,82,3
105,1000,30,10000,1,0,662,0,747.3226,749.3226,99.73309,82,4
105,1000,30,0,1,0,933,0,814.30066,814.30066,100,82,5
105,1000,30,60,1,0,731,0,758.19965,758.19965,100,83,0
105,500,30,60,1,0,462,1,417.1488,417.1488,100,83,1
105,1000,30,0,1,0,665,0,750.079,750.079,100,83,2
105,500,30,10000,1,0,485,0,392.036,392.036,100,83,3
105,1000,30,10000,1,0,718,0,762.1322,763.35895,99.839294,83,4
105,500,30,0,1,0,565,0,443.996,443.996,100,83,5
105,500,30,10000,1,0,478,0,399.84042,399.84042,100,84,0
105,1000,30,0,1,0,819,0,916.35266,916.35266,100,84,1
105,500,30,0,1,0,640,0,394.7618,394.7618,100,84,2
105,1000,30,60,1,0,798,0,910.1166,914.53076,99.51733,84,3
105,500,30,60,1,0,586,0,435.7762,435.7762,100,84,4
105,1000,30,10000,1,0,599,0,746.70764,746.70764,100,84,5
105,500,30,10000,1,0,620,0,473.3248,473.3248,100,85,0
105,1000,30,0,1,0,676,0,834.10706,834.10706,100,85,1
105,500,30,0,1,0,624,0,547.8253,547.8253,100,85,2
105,500,30,60,1,0,673,0,373.61838,373.61838,100,85,3
105,1000,30,10000,1,0,686,0,752.79016,760.27527,99.01547,85,4
105,1000,30,60,1,0,555,0,813.7319,813.7319,100,85,5
105,1000,30,0,1,0,573,0,778.0499,779.05646,99.870804,86,0
105,1000,30,10000,1,0,801,1,762.2708,767.6047,99.30513,86,1
105,500,30,60,1,0,532,0,442.09723,442.09723,100,86,2
105,1000,30,60,1,0,522,0,745.2316,745.2316,100,86,3
105,500,30,10000,1,0,483,0,409.3858,409.3858,100,86,4
105,500,30,0,1,0,656,0,487.99988,487.99988,100,86,5
105,1000,30,60,1,0,839,1,1157.2008,1157.2008,100,87,0
105,500,30,0,1,0,640,0,592.3942,592.3942,100,87,1
105,500,30,60,1,0,639,0,502.7966,502.7966,100,87,2
105,1000,30,0,1,0,642,0,821.2143,821.2143,100,87,3
105,1000,30,10000,1,0,517,0,794.8624,794.8624,100,87,4
105,500,30,10000,1,0,515,0,388.32446,388.32446,100,87,5
105,1000,30,10000,0,3,913,0,1082,1109.0457,97.561356,88,0
105,500,30,0,0,3,679,0,518,543.55725,95.29815,88,1
105,500,30,10000,0,3,687,0,524,536.7674,97.62143,88,2
105,1000,30,60,0,3,878,0,726,761.03265,95.3967,88,3
105,500,30,60,0,3,634,0,516.1284,532.85876,96.86027,88,4
105,1000,30,0,0,3,720,0,842,855.80164,98.38728,88,5
105,500,30,60,0,3,752,0,415.67365,436.08466,95.31949,89,0
105,500,30,10000,0,3,669,0,444,454.35464,97.72102,89,1
105,500,30,0,0,3,605,0,456,472.85953,96.434555,89,2
105,1000,30,10000,0,3,568,0,752.813,767.05554,98.14322,89,3
105,1000,30,0,0,3,876,0,782.1693,800.1071,97.75807,89,4
105,1000,30,60,0,3,710,0,853.4586,866.79315,98.461624,89,5
105,1000,30,0,0,3,803,0,778,812.4328,95.761765,90,0
105,500,30,0,0,3,622,0,487.45956,503.03662,96.9034,90,1
105,500,30,60,0,3,541,0,434,449.8085,96.485504,90,2
105,1000,30,60,0,3,633,0,849.51685,866.7441,98.01242,90,3
105,500,30,10000,0,3,488,0,362,376.28937,96.20256,90,4
105,1000,30,10000,0,3,723,0,836,852.2854,98.0892,90,5
105,500,30,10000,0,3,473,0,428,448.00238,95.53521,91,0
105,1000,30,10000,0,3,589,0,765,795.49976,96.16596,91,1
105,500,30,60,0,3,493,0,432,440.36435,98.100586,91,2
105,1000,30,0,0,3,542,0,751.1122,767.477,97.867714,91,3
105,500,30,0,0,3,622,0,468.07193,480.6077,97.391685,91,4
105,1000,30,60,0,3,686,0,889,905.49884,98.177925,91,5
105,500,30,0,0,3,484,0,400,409.00208,97.79901,92,0
105,500,30,10000,0,3,714,0,470.1529,488.9571,96.15423,92,1
105,1000,30,60,0,3,508,0,733,742.2567,98.7529,92,2
105,1000,30,10000,0,3,691,0,815.2261,829.5127,98.27771,92,3
105,1000,30,0,0,3,768,0,740.5056,761.7393,97.21247,92,4
105,500,30,60,0,3,757,0,567,609.317,93.05501,92,5
105,500,30,10000,0,3,753,0,529,556.2941,95.093575,93,0
105,1000,30,0,0,3,588,0,788,800.67377,98.417114,93,1
105,500,30,60,0,3,486,0,418.95798,425.86203,98.37881,93,2
105,1000,30,10000,0,3,545,0,740,750.76654,98.565926,93,3
105,1000,30,60,0,3,755,0,798,836.3877,95.4103,93,4
105,500,30,0,0,3,675,0,381,398.86176,95.52182,93,5
105,1000,30,60,0,3,619,0,836,849.1875,98.447044,94,0
105,500,30,0,0,3,548,0,480.62433,489.96292,98.094025,94,1
105,500,30,10000,0,3,560,0,389,398.08762,97.717186,94,2
105,500,30,60,0,3,773,0,570,596.143,95.61464,94,3
105,1000,30,10000,0,3,864,0,836,860.5288,97.14957,94,4
105,1000,30,0,0,3,991,0,749,775.8742,96.53627,94,5
105,500,30,60,0,3,686,0,490.1818,506.32553,96.811584,95,0
105,1000,30,0,0,3,649,0,737,750.59424,98.18887,95,1
105,500,30,10000,0,3,708,0,533,545.358,97.73397,95,2
105,500,30,0,0,3,468,0,384,404.34274,94.96893,95,3
105,1000,30,10000,0,3,672,0,726.91174,740.9861,98.10059,95,4
105,1000,30,60,0,3,588,0,727,738.6282,98.425705,95,5
105,500,30,60,0,3,530,0,470.07025,483.26706,97.26925,96,0
105,1000,30,60,0,3,485,0,742,761.6408,97.42125,96,1
105,1000,30,10000,0,3,832,1,836.0228,865.68097,96.574005,96,2
105,500,30,0,0,3,638,0,473,487.9972,96.92679,96,3
105,1000,30,0,0,3,708,0,746.413,765.8485,97.462234,96,4
105,500,30,10000,0,3,556,0,443,451.3316,98.154,96,5
105,500,30,0,0,3,647,0,477,502.6002,94.90645,97,0
105,500,30,60,0,3,522,0,372,385.9907,96.37538,97,1
105,1000,30,10000,0,3,830,1,928.0096,953.2951,97.347565,97,2
105,500,30,10000,0,3,616,0,444,460.39615,96.43869,97,3
105,1000,30,0,0,3,812,0,766,802.77637,95.41885,97,4
105,1000,30,60,0,3,612,1,763,787.171,96.92938,97,5
105,500,30,10000,0,3,552,1,357,378.52332,94.31387,98,0
105,500,30,60,0,3,675,0,557,579.323,96.146706,98,1
105,1000,30,60,0,3,703,0,802,835.4785,95.99289,98,2
105,1000,30,0,0,3,727,0,1097,1124.3468,97.567764,98,3
105,500,30,0,0,3,550,0,422,438.38684,96.26202,98,4
105,1000,30,10000,0,3,507,0,789.4233,803.68896,98.224976,98,5
105,500,30,60,0,3,856,0,366,421.52722,86.82713,99,0
105,1000,30,0,0,3,533,0,756,766.444,98.63735,99,1
105,500,30,10000,0,3,566,0,477,494.9587,96.37167,99,2
105,500,30,0,0,3,570,0,394,416.20023,94.66598,99,3
105,1000,30,60,0,3,579,0,852.4142,864.76154,98.57217,99,4
105,1000,30,10000,0,3,642,1,756,778.1718,97.15078,99,5
105,500,30,60,0,3,763,0,375,408.8906,91.71158,100,0
105,1000,30,60,0,3,556,1,800,826.31384,96.81551,100,1
105,500,30,10000,0,3,505,1,386.09164,406.5037,94.97863,100,2
105,500,30,0,0,3,514,0,384.1701,402.54953,95.43424,100,3
105,1000,30,10000,0,3,718,0,754,774.23816,97.386055,100,4
105,1000,30,0,0,3,667,0,793,807.05676,98.25827,100,5
105,500,30,60,0,3,705,0,435.86523,455.5899,95.670525,101,0
105,1000,30,10000,0,3,587,0,765,780.7524,97.982414,101,1
105,500,30,10000,0,3,523,0,448,462.9931,96.7617,101,2
105,1000,30,0,0,3,628,0,768,786.6935,97.62379,101,3
105,500,30,0,0,3,586,0,487,503.18628,96.78324,101,4
105,1000,30,60,0,3,596,0,786,800.5123,98.18712,101,5
105,500,30,0,0,3,582,0,433,458.11835,94.51707,102,0
105,1000,30,60,0,3,715,0,859,883.633,97.2123,102,1
105,1000,30,0,0,3,805,0,762,783.26886,97.28461,102,2
105,500,30,60,0,3,662,0,392,414.95505,94.46806,102,3
105,1000,30,10000,0,3,570,0,766,792.5473,96.65038,102,4
105,500,30,10000,0,3,622,0,500.65027,514.43353,97.320694,102,5
105,1000,30,0,0,3,739,0,761,801.7108,94.922005,103,0
105,1000,30,10000,0,3,632,0,762,786.8507,96.84175,103,1
105,1000,30,60,0,3,587,0,900.09973,929.6359,96.82282,103,2
105,500,30,10000,0,3,709,0,833,845.18555,98.55824,103,3
105,500,30,60,0,3,553,1,383,400.80304,95.55815,103,4
105,500,30,0,0,3,685,0,437,456.2133,95.788536,103,5
105,500,30,60,0,3,737,0,617,636.77124,96.89508,104,0
105,500,30,10000,0,3,452,0,378.4526,389.56317,97.14794,104,1
105,500,30,0,0,3,599,0,604,618.6536,97.63137,104,2
105,1000,30,0,0,3,512,1,784,814.64856,96.23782,104,3
105,1000,30,10000,0,3,699,0,922,947.30005,97.32925,104,4
105,1000,30,60,0,3,558,0,768,799.45496,96.06545,104,5
105,1000,30,0,0,3,796,0,776,807.5314,96.09534,105,0
105,1000,30,10000,0,3,644,0,810.1963,845.214,95.85694,105,1
105,1000,30,60,0,3,498,0,814,826.4882,98.489006,105,2
105,500,30,10000,0,3,554,0,409.06448,430.84357,94.945015,105,3
105,500,30,60,0,3,639,0,460,488.05334,94.25199,105,4
105,500,30,0,0,3,458,0,393,402.9302,97.5355,105,5
105,500,30,60,0,3,546,0,469,487.07834,96.288414,106,0
105,1000,30,60,0,3,695,0,734,751.58405,97.66041,106,1
105,500,30,0,0,3,565,0,378,386.5,97.80077,106,2
105,1000,30,0,0,3,626,1,810,829.716,97.623764,106,3
105,500,30,10000,0,3,612,0,425,445.44516,95.41017,106,4
105,1000,30,10000,0,3,645,0,949,975.85144,97.24841,106,5
105,1000,30,0,0,3,626,0,793,810.11646,97.88716,107,0
105,1000,30,60,0,3,701,0,737,765.1898,96.31597,107,1
105,500,30,10000,0,3,579,0,497,516.26697,96.26802,107,2
105,1000,30,10000,0,3,565,0,774,794.81696,97.38091,107,3
105,500,30,60,0,3,455,0,461,471.09628,97.85686,107,4
105,500,30,0,0,3,645,0,556,572.7601,97.07381,107,5
105,1000,30,0,0,3,556,0,839.1902,875.24567,95.88053,108,0
105,1000,30,10000,0,3,694,0,771,792.5512,97.280785,108,1
105,500,30,0,0,3,486,0,508,523.64056,97.01311,108,2
105,1000,30,60,0,3,720,0,778,802.3877,96.96061,108,3
105,500,30,60,0,3,616,0,569,577.6715,98.498886,108,4
105,500,30,10000,0,3,534,0,486,501.15286,96.9764,108,5
105,500,30,0,0,3,707,0,588,604.076,97.338745,109,0
105,1000,30,10000,0,3,627,0,768,778.82446,98.61015,109,1
105,500,30,60,0,3,779,0,366,387.63422,94.41891,109,2
105,1000,30,60,0,3,607,1,835,857.8327,97.338326,109,3
105,500,30,10000,0,3,497,0,488,496.19467,98.348495,109,4
105,1000,30,0,0,3,977,0,857.7212,891.74255,96.184845,109,5
105,500,30,10000,1,3,668,0,507.04822,507.04822,100,110,0
105,500,30,0,1,3,541,0,406.1465,406.1465,100,110,1
105,500,30,60,1,3,572,0,372.32022,372.32022,100,110,2
105,1000,30,10000,1,3,670,0,854.34424,854.34424,100,110,3
105,1000,30,0,1,3,584,0,775.94275,775.94275,100,110,4
105,1000,30,60,1,3,710,0,933.4031,933.4031,100,110,5
105,500,30,0,1,3,540,0,423.22705,423.9744,99.82373,111,0
105,500,30,10000,1,3,664,0,378.1384,378.1384,100,111,1
105,1000,30,60,1,3,664,0,852.92957,852.92957,100,111,2
105,1000,30,10000,1,3,695,0,918.70795,918.70795,100,111,3
105,1000,30,0,1,3,715,0,849.4898,849.4898,100,111,4
105,500,30,60,1,3,579,0,384.8842,384.8842,100,111,5
105,500,30,60,1,3,491,0,486.73328,486.73328,100,112,0
105,500,30,0,1,3,632,0,543.04517,543.04517,100,112,1
105,1000,30,0,1,3,729,0,755.391,755.391,100,112,2
105,1000,30,60,1,3,777,1,928.36664,930.3146,99.79061,112,3
